Agent_ID,Region,NSE,Age,Gender,MBTI,VotoIntención,VotoBronca,InseguridadFocus,Volátil
PREDIK-PE-0779,Sierra,Medio,70,Femenino,ENTJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0586,Sierra,Medio,24,Masculino,INTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0323,Lima,Medio,44,Femenino,INTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0705,Sierra,Medio,42,Femenino,ESFP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0993,Selva,Medio,63,Femenino,ESTP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0157,Lima,Alto,28,Femenino,ESTJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0195,Lima,Alto,28,Femenino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0991,Selva,Medio,37,Femenino,ESFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0690,Sierra,Medio,49,Masculino,INFP,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0083,Lima,Medio-Alto,21,No Binario,ENTJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0653,Sierra,Medio,62,Femenino,ENTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0106,Lima,Bajo,43,Masculino,ESFP,Candidato B (Derecha Tradicional),True,True,False
PREDIK-PE-0866,Selva,Medio,29,Femenino,ENTJ,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0236,Lima,Medio,38,Masculino,ENTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0765,Sierra,Bajo,47,Femenino,ESTJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0524,Costa,Bajo,37,Masculino,ENTJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0921,Selva,Medio,54,Femenino,INFP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0139,Lima,Medio,45,Femenino,ENFJ,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0753,Sierra,Bajo,28,Femenino,ESTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0810,Selva,Bajo,35,Masculino,ESFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0762,Sierra,Medio,55,Masculino,ISFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0960,Selva,Bajo,71,Femenino,ENTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0806,Selva,Bajo,30,Femenino,INTP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0870,Selva,Bajo,47,Masculino,ESTP,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0447,Costa,Medio-Alto,44,No Binario,ISTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0538,Costa,Bajo,45,Masculino,INFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0890,Selva,Bajo,32,Femenino,ENFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0053,Lima,Bajo,25,Masculino,ESTP,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0731,Sierra,Medio,41,Masculino,ISFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0516,Costa,Medio,42,Femenino,INFJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0863,Selva,Medio,22,Femenino,ESFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0561,Sierra,Bajo,53,Masculino,ENTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0563,Sierra,Bajo,43,Masculino,ESTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0453,Costa,Medio,20,Femenino,ISFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0487,Costa,Medio,21,Femenino,ISTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0896,Selva,Medio,72,Femenino,ENTJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0811,Selva,Bajo,33,Femenino,ENTJ,Voto Blanco / Nulo,False,True,False
PREDIK-PE-0792,Sierra,Bajo,18,Femenino,INFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0988,Selva,Bajo,46,Masculino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0376,Costa,Medio,29,Masculino,ESFJ,Candidato D (Centroderecha Tecnocrática),False,True,False
PREDIK-PE-0584,Sierra,Bajo,69,Femenino,ISTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0263,Lima,Medio-Alto,62,No Binario,ESFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0183,Lima,Medio,70,Femenino,ENTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0784,Sierra,Bajo,24,Femenino,ISTP,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0528,Costa,Medio,45,Masculino,ESFJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0846,Selva,Bajo,50,Masculino,ESFJ,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0230,Lima,Bajo,41,Masculino,ISFP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0602,Sierra,Bajo,53,Femenino,ENFJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0301,Lima,Medio-Alto,36,Masculino,ENTP,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0066,Lima,Medio,18,Masculino,INFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0268,Lima,Medio,70,Femenino,INFJ,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0296,Lima,Bajo,61,Femenino,INTJ,Candidato C (Izquierda Social),False,False,False
PREDIK-PE-0337,Lima,Medio,40,Femenino,ENFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0067,Lima,Bajo,66,Femenino,ESFP,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0590,Sierra,Medio,52,Femenino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0057,Lima,Bajo,69,Femenino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0881,Selva,Bajo,51,Femenino,ISFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0197,Lima,Medio-Alto,52,Femenino,ENTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0630,Sierra,Bajo,27,Masculino,INTP,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0551,Sierra,Bajo,31,Masculino,ISTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0021,Lima,Medio,57,Masculino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0721,Sierra,Medio,58,Masculino,ENFP,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0895,Selva,Bajo,35,Masculino,INTJ,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0807,Selva,Bajo,27,Masculino,ISTJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0624,Sierra,Medio,59,Femenino,ENFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0759,Sierra,Bajo,31,Femenino,ENTP,Voto Blanco / Nulo,False,True,False
PREDIK-PE-0685,Sierra,Medio,26,Femenino,INTP,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0306,Lima,Medio,48,Femenino,ESFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0997,Selva,Medio,39,Masculino,ENTJ,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0923,Selva,Medio,67,Masculino,ISTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0652,Sierra,Bajo,28,Masculino,ESTJ,Candidato D (Centroderecha Tecnocrática),True,True,False
PREDIK-PE-0008,Lima,Bajo,66,Masculino,ESFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0428,Costa,Bajo,65,Masculino,ESFP,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0059,Lima,Bajo,67,Femenino,ENFP,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0963,Selva,Bajo,21,Femenino,ISFP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0304,Lima,Medio-Alto,48,Masculino,INFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0686,Sierra,Medio,63,Masculino,INTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0324,Lima,Bajo,41,Masculino,ESFJ,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0109,Lima,Medio,58,Masculino,ESFP,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0532,Costa,Bajo,42,Femenino,ISFJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0823,Selva,Bajo,60,Masculino,ENTJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0992,Selva,Bajo,45,Masculino,ESFP,Candidato D (Centroderecha Tecnocrática),False,True,False
PREDIK-PE-0279,Lima,Medio,26,Femenino,ENTP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0710,Sierra,Medio,32,Masculino,INTJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0889,Selva,Bajo,26,Masculino,ISFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0204,Lima,Medio-Alto,24,Femenino,INTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0736,Sierra,Bajo,41,Masculino,ENFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0363,Costa,Medio-Alto,57,Masculino,ENTJ,Candidato D (Centroderecha Tecnocrática),False,True,False
PREDIK-PE-0942,Selva,Bajo,49,Femenino,ISTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0101,Lima,Bajo,35,Masculino,ESTJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0105,Lima,Bajo,29,Femenino,ESFP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0397,Costa,Bajo,34,Masculino,INTP,Candidato B (Derecha Tradicional),True,True,False
PREDIK-PE-0264,Lima,Medio-Alto,71,Femenino,ESFP,Indeciso — Voto Volátil,False,False,False
PREDIK-PE-0420,Costa,Medio,66,Masculino,ESFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0967,Selva,Bajo,44,Femenino,ISFP,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0783,Sierra,Bajo,68,Masculino,ISFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0675,Sierra,Bajo,20,Femenino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0756,Sierra,Bajo,65,Femenino,INTJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0463,Costa,Medio,34,Masculino,ENTJ,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0549,Costa,Medio,46,Femenino,ISTP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0310,Lima,Medio,29,Masculino,ESFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0951,Selva,Medio,63,Masculino,ESFP,Candidato D (Centroderecha Tecnocrática),True,True,False
PREDIK-PE-0430,Costa,Medio,59,Masculino,ISFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0064,Lima,Bajo,19,Masculino,ESTJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0504,Costa,Medio-Alto,55,Femenino,ISFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0954,Selva,Medio,55,Femenino,ESFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0929,Selva,Bajo,52,Femenino,ISFJ,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0050,Lima,Medio,45,Femenino,INTP,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0374,Costa,Medio-Alto,43,Femenino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0676,Sierra,Bajo,31,Femenino,ENFP,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0440,Costa,Medio,30,Femenino,INFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0418,Costa,Medio-Alto,67,Femenino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0608,Sierra,Bajo,58,Femenino,ISFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0334,Lima,Medio-Alto,36,Masculino,INFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0472,Costa,Medio,23,Masculino,ISTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0256,Lima,Medio,59,Masculino,ISTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0229,Lima,Medio-Alto,49,Masculino,ISFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0190,Lima,Medio,63,Masculino,INFJ,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0569,Sierra,Medio,47,Femenino,INFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0903,Selva,Bajo,47,Femenino,INTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0115,Lima,Medio-Alto,36,Masculino,ISFJ,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0838,Selva,Bajo,40,Masculino,ENFP,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0664,Sierra,Bajo,31,Masculino,ISFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0542,Costa,Medio,63,Masculino,ENFP,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0029,Lima,Medio-Alto,19,Femenino,ISFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0872,Selva,Bajo,62,Femenino,INTP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0527,Costa,Medio,35,Masculino,ENTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0660,Sierra,Medio,68,Masculino,ENTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0483,Costa,Bajo,24,Femenino,INTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0754,Sierra,Bajo,44,Masculino,ISTP,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0022,Lima,Medio,23,Masculino,INFP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0900,Selva,Medio,47,Masculino,ESFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0943,Selva,Medio,32,Femenino,ISTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0254,Lima,Medio-Alto,23,Masculino,INTJ,Candidato C (Izquierda Social),True,False,False
PREDIK-PE-0290,Lima,Medio,42,Masculino,INTP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0850,Selva,Bajo,46,Femenino,ENTP,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0708,Sierra,Medio,51,Masculino,ESFP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0039,Lima,Alto,32,Masculino,ENTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0392,Costa,Bajo,42,Masculino,ESTJ,Candidato C (Izquierda Social),False,False,False
PREDIK-PE-0601,Sierra,Bajo,35,Femenino,ENFP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0318,Lima,Bajo,49,Femenino,INFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0501,Costa,Medio-Alto,57,Femenino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0141,Lima,Medio,59,Masculino,ENFJ,Candidato D (Centroderecha Tecnocrática),False,True,False
PREDIK-PE-0023,Lima,Bajo,49,Femenino,ENFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0174,Lima,Alto,25,Femenino,INFJ,Candidato D (Centroderecha Tecnocrática),False,False,False
PREDIK-PE-0824,Selva,Medio,51,Masculino,ESFP,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0074,Lima,Bajo,71,Masculino,ISFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0486,Costa,Bajo,51,Masculino,ENTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0772,Sierra,Medio,40,Femenino,ESTJ,Candidato B (Derecha Tradicional),True,False,False
PREDIK-PE-0346,Lima,Bajo,57,Femenino,ISFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0251,Lima,Medio-Alto,34,Femenino,ENTP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0194,Lima,Bajo,63,Masculino,ISFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0966,Selva,Bajo,68,Femenino,ESTJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0434,Costa,Bajo,37,Femenino,ESFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0329,Lima,Medio,33,Masculino,ESFP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0416,Costa,Medio,59,Masculino,ENFP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0369,Costa,Bajo,65,Masculino,ESTP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0122,Lima,Medio,47,Femenino,ENFJ,Indeciso — Voto Volátil,False,False,False
PREDIK-PE-0955,Selva,Bajo,20,Femenino,ENTJ,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0293,Lima,Alto,35,Masculino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0353,Costa,Medio,34,Femenino,ISTJ,Candidato D (Centroderecha Tecnocrática),False,False,False
PREDIK-PE-0934,Selva,Bajo,72,Femenino,ESFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0041,Lima,Medio,22,Femenino,ENTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0533,Costa,Medio,60,Masculino,INFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0078,Lima,Medio,25,Femenino,ISFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0125,Lima,Medio,19,Femenino,ESTP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0084,Lima,Medio,20,Femenino,ENFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0320,Lima,Medio,24,Femenino,INFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0595,Sierra,Bajo,66,Masculino,ISTJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0333,Lima,Medio-Alto,45,Masculino,ENFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0633,Sierra,Medio,46,Masculino,INTP,Candidato D (Centroderecha Tecnocrática),True,False,False
PREDIK-PE-0409,Costa,Medio-Alto,71,Masculino,INFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0514,Costa,Bajo,18,Femenino,ESTP,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0436,Costa,Medio,21,Masculino,ESFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0605,Sierra,Bajo,69,Masculino,ENFJ,Candidato D (Centroderecha Tecnocrática),False,False,False
PREDIK-PE-0703,Sierra,Medio,33,Femenino,ISTJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0457,Costa,Medio-Alto,59,Femenino,ESTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0130,Lima,Alto,45,Femenino,ISFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0959,Selva,Bajo,72,Masculino,ESTJ,Voto Blanco / Nulo,False,True,False
PREDIK-PE-0844,Selva,Bajo,52,Masculino,ENTP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0441,Costa,Medio-Alto,49,No Binario,ISFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0049,Lima,Medio,45,Femenino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0625,Sierra,Bajo,63,Femenino,ESFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0186,Lima,Alto,41,Femenino,ESFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0699,Sierra,Bajo,59,Femenino,ENFJ,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0151,Lima,Medio-Alto,40,Femenino,ENTP,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0712,Sierra,Bajo,64,Masculino,ISFJ,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0498,Costa,Medio,65,Femenino,INTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0089,Lima,Medio-Alto,20,Masculino,ESFJ,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0137,Lima,Medio,47,Masculino,ISFJ,Indeciso — Voto Volátil,False,False,False
PREDIK-PE-0835,Selva,Bajo,22,Masculino,ESTP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0070,Lima,Medio,67,Femenino,ESFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0596,Sierra,Bajo,21,Masculino,ESFP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0667,Sierra,Medio,19,Femenino,ISFP,Candidato C (Izquierda Social),False,False,False
PREDIK-PE-0276,Lima,Bajo,50,Femenino,ENTP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0118,Lima,Bajo,71,Femenino,INFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0774,Sierra,Bajo,39,Masculino,INFJ,Candidato D (Centroderecha Tecnocrática),True,False,False
PREDIK-PE-0375,Costa,Medio,20,Masculino,ESTP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0119,Lima,Bajo,38,Femenino,ISTP,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0217,Lima,Medio-Alto,54,Masculino,ENTP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0801,Selva,Bajo,63,Femenino,ISFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0814,Selva,Bajo,28,Femenino,ENFP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0112,Lima,Medio,52,Masculino,INTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0805,Selva,Medio,19,Masculino,INFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0196,Lima,Bajo,57,Femenino,ENTP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0677,Sierra,Bajo,63,Femenino,ISTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0826,Selva,Medio,41,Femenino,ENFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0395,Costa,Bajo,60,Masculino,ESTJ,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0439,Costa,Medio-Alto,31,Femenino,ENTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0555,Sierra,Bajo,20,Masculino,ESTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0864,Selva,Medio,49,Masculino,INTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0366,Costa,Bajo,29,Masculino,ISFJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0939,Selva,Bajo,40,Masculino,ENTJ,Candidato D (Centroderecha Tecnocrática),False,False,False
PREDIK-PE-0406,Costa,Medio,19,Masculino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0893,Selva,Medio,18,Femenino,ENFJ,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0033,Lima,Bajo,65,Femenino,ENFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0176,Lima,Alto,33,Masculino,ESTJ,Candidato C (Izquierda Social),False,False,False
PREDIK-PE-0166,Lima,Alto,62,Masculino,INTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0737,Sierra,Bajo,48,Femenino,ISTP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0415,Costa,Medio,71,Masculino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0933,Selva,Bajo,24,Femenino,INFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0192,Lima,Medio,35,Femenino,INTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0232,Lima,Medio-Alto,48,Masculino,ESTJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0885,Selva,Medio,49,Femenino,ISFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0918,Selva,Bajo,52,Femenino,ISFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0766,Sierra,Bajo,65,Masculino,ENTJ,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0702,Sierra,Medio,69,Femenino,INFP,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0715,Sierra,Medio,50,Femenino,ESFP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0184,Lima,Medio,59,Femenino,ESTP,Voto Blanco / Nulo,False,False,False
PREDIK-PE-0465,Costa,Medio,19,Masculino,ENFP,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0800,Sierra,Bajo,59,Femenino,ESFP,Voto Blanco / Nulo,False,True,False
PREDIK-PE-0620,Sierra,Bajo,63,Femenino,ESFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0289,Lima,Medio,70,Femenino,ISTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0540,Costa,Medio,35,Masculino,ISFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0500,Costa,Bajo,54,Masculino,ENFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0260,Lima,Medio-Alto,25,Masculino,ISTJ,Voto Blanco / Nulo,False,False,False
PREDIK-PE-0691,Sierra,Medio,40,Femenino,ESFP,Candidato C (Izquierda Social),True,False,False
PREDIK-PE-0354,Costa,Bajo,18,Femenino,ENFP,Indeciso — Voto Volátil,True,True,True
