Agent_ID,Region,NSE,Age,Gender,MBTI,VotoIntención,VotoBronca,InseguridadFocus,Volátil
PREDIK-PE-0951,Selva,Bajo,38,Masculino,INTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0272,Lima,Alto,44,Masculino,INTJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0306,Lima,Medio-Alto,48,Femenino,ESTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0979,Selva,Bajo,63,Masculino,ENFP,Candidato C (Izquierda Social),False,False,False
PREDIK-PE-0059,Lima,Medio,18,Masculino,ESFJ,Candidato D (Centroderecha Tecnocrática),True,False,False
PREDIK-PE-0358,Costa,Bajo,29,Femenino,ENFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0392,Costa,Medio,18,Masculino,ISFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0316,Lima,Alto,48,Femenino,ENTJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0935,Selva,Bajo,68,Masculino,ISFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0795,Sierra,Medio,49,Femenino,ESTP,Candidato C (Izquierda Social),False,False,False
PREDIK-PE-0119,Lima,Medio,36,Femenino,ESFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0166,Lima,Medio,34,No Binario,INTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0737,Sierra,Bajo,18,Femenino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0983,Selva,Bajo,26,Masculino,INFJ,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0610,Sierra,Bajo,22,Masculino,ESTJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0073,Lima,Alto,23,Femenino,ISTP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0342,Lima,Medio,35,Masculino,ESTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0160,Lima,Medio,42,Masculino,ISFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0549,Costa,Medio,65,Masculino,INTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0208,Lima,Medio,21,Femenino,ESTJ,Indeciso — Voto Volátil,False,False,False
PREDIK-PE-0424,Costa,Bajo,35,No Binario,ESFP,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0435,Costa,Bajo,23,Femenino,INTJ,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0544,Costa,Medio-Alto,40,Femenino,ENFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0491,Costa,Bajo,21,Masculino,INFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0449,Costa,Medio,63,Femenino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0443,Costa,Medio-Alto,25,Masculino,ISFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0968,Selva,Medio,34,Masculino,ISFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0602,Sierra,Medio,49,Masculino,ESTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0299,Lima,Bajo,42,Masculino,ENFJ,Voto Blanco / Nulo,False,True,False
PREDIK-PE-0604,Sierra,Bajo,66,Masculino,ISFJ,Candidato B (Derecha Tradicional),True,False,False
PREDIK-PE-0471,Costa,Medio,58,Femenino,INFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0837,Selva,Bajo,32,Masculino,ESTP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0041,Lima,Medio,34,Femenino,INFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0087,Lima,Medio-Alto,71,Masculino,ESTJ,Candidato D (Centroderecha Tecnocrática),True,True,False
PREDIK-PE-0749,Sierra,Bajo,22,Masculino,ISTP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0129,Lima,Medio,69,Femenino,INTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0784,Sierra,Medio,33,Femenino,ENTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0988,Selva,Medio,49,Masculino,ESFJ,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0242,Lima,Medio-Alto,34,Femenino,ESTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0142,Lima,Alto,29,Femenino,ISFJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0734,Sierra,Bajo,61,Femenino,ESTJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0058,Lima,Bajo,33,Femenino,INFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0674,Sierra,Medio,56,Femenino,ENFP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0379,Costa,Medio,47,Femenino,ENFP,Candidato D (Centroderecha Tecnocrática),True,True,False
PREDIK-PE-0017,Lima,Medio-Alto,47,Femenino,INFJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0972,Selva,Bajo,28,Masculino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0600,Sierra,Medio,66,Masculino,ESTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0227,Lima,Medio-Alto,28,Femenino,ENTJ,Candidato D (Centroderecha Tecnocrática),False,True,False
PREDIK-PE-0862,Selva,Medio,37,Masculino,ENTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0081,Lima,Medio,62,Masculino,ESFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0438,Costa,Medio,65,Masculino,INFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0886,Selva,Bajo,51,Femenino,ESTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0638,Sierra,Medio,52,Femenino,INFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0349,Lima,Bajo,59,Femenino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0247,Lima,Bajo,43,Masculino,ENFJ,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0020,Lima,Bajo,38,Masculino,ISTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0513,Costa,Bajo,69,Masculino,INTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0661,Sierra,Bajo,68,Femenino,ISFJ,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0980,Selva,Medio,61,Femenino,INTP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0252,Lima,Medio,40,Masculino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0947,Selva,Medio,39,Masculino,INTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0565,Sierra,Bajo,67,Femenino,ISFP,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0699,Sierra,Medio,45,No Binario,ISFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0557,Sierra,Bajo,66,Femenino,INFP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0617,Sierra,Medio,61,Masculino,ESFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0844,Selva,Bajo,24,Femenino,INFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0408,Costa,Medio,33,Femenino,ENFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0508,Costa,Medio,55,Femenino,INTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0451,Costa,Medio-Alto,24,Femenino,INTP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0335,Lima,Medio-Alto,58,Masculino,ISTP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0562,Sierra,Bajo,59,Masculino,INTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0259,Lima,Bajo,22,Femenino,ESFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0163,Lima,Medio,41,Femenino,INTP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0082,Lima,Bajo,33,Masculino,ESFP,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0170,Lima,Bajo,66,Masculino,ENFJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0285,Lima,Medio,37,Femenino,INTJ,Candidato D (Centroderecha Tecnocrática),False,False,False
PREDIK-PE-0100,Lima,Bajo,59,Femenino,ISTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0769,Sierra,Bajo,28,Femenino,ENFP,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0237,Lima,Bajo,30,Femenino,ESTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0248,Lima,Medio,63,Femenino,ESTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0212,Lima,Medio-Alto,51,Masculino,ENTJ,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0820,Selva,Bajo,71,Femenino,ISFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0125,Lima,Medio-Alto,61,Masculino,ENTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0185,Lima,Bajo,49,Masculino,ENTJ,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0660,Sierra,Bajo,51,Masculino,ISTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0519,Costa,Bajo,56,Femenino,ISFJ,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0757,Sierra,Bajo,53,Femenino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0785,Sierra,Medio,54,Femenino,ENTP,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0488,Costa,Medio-Alto,42,Masculino,ESTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0377,Costa,Medio,72,Masculino,INFP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0150,Lima,Medio-Alto,55,Femenino,ENFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0319,Lima,Medio-Alto,45,Femenino,ESTJ,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0715,Sierra,Bajo,36,Femenino,INTJ,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0381,Costa,Bajo,27,Femenino,ENFP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0998,Selva,Bajo,52,Femenino,ENTP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0950,Selva,Bajo,38,Masculino,ENTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0748,Sierra,Bajo,49,Masculino,ISTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0515,Costa,Medio-Alto,30,Masculino,INFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0546,Costa,Medio,60,Masculino,ESFJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0960,Selva,Bajo,69,Masculino,INTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-1000,Selva,Bajo,54,Masculino,ENFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0323,Lima,Medio-Alto,36,Femenino,ISFP,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0183,Lima,Bajo,40,Masculino,INTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0536,Costa,Medio-Alto,26,Femenino,ISTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0480,Costa,Medio,19,Femenino,ENFJ,Candidato B (Derecha Tradicional),False,False,False
PREDIK-PE-0845,Selva,Bajo,22,Masculino,ESFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0109,Lima,Bajo,67,Masculino,ESTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0788,Sierra,Bajo,65,Femenino,ESTJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0236,Lima,Bajo,20,Masculino,INTP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0868,Selva,Bajo,56,Femenino,ENFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0213,Lima,Medio,27,Masculino,ISFJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0386,Costa,Medio,64,Femenino,ESFP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0849,Selva,Bajo,44,Masculino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0662,Sierra,Bajo,47,Femenino,ISFP,Candidato A (Populista / Anti-Sistema),False,False,False
PREDIK-PE-0771,Sierra,Medio,18,Femenino,ENFP,Voto Blanco / Nulo,False,False,False
PREDIK-PE-0067,Lima,Alto,44,Masculino,INTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0827,Selva,Bajo,34,Femenino,INFJ,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0975,Selva,Bajo,59,Masculino,ISFJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0134,Lima,Medio,28,Masculino,ESFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0801,Selva,Bajo,67,Femenino,INTP,Voto Blanco / Nulo,False,False,False
PREDIK-PE-0836,Selva,Medio,41,Femenino,ISFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0266,Lima,Medio-Alto,70,Femenino,ESTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0525,Costa,Medio-Alto,25,Masculino,ESFJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0337,Lima,Bajo,53,Femenino,ESFP,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0547,Costa,Bajo,66,Femenino,ENTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0141,Lima,Medio,32,Femenino,INFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0320,Lima,Bajo,71,Masculino,ENTJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0436,Costa,Medio-Alto,23,Femenino,ISTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0605,Sierra,Bajo,59,Femenino,ISTJ,Candidato D (Centroderecha Tecnocrática),True,False,False
PREDIK-PE-0716,Sierra,Bajo,24,Masculino,INTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0030,Lima,Medio,41,Masculino,ENFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0394,Costa,Bajo,64,Masculino,INTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0952,Selva,Bajo,23,Masculino,ISTP,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0353,Costa,Bajo,44,Femenino,ENTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0032,Lima,Medio-Alto,50,Femenino,ESFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0564,Sierra,Bajo,60,Femenino,INTP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0470,Costa,Bajo,68,Masculino,ISFP,Candidato D (Centroderecha Tecnocrática),False,True,False
PREDIK-PE-0709,Sierra,Bajo,43,Femenino,INTJ,Voto Blanco / Nulo,False,True,False
PREDIK-PE-0066,Lima,Bajo,23,Femenino,INTP,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0325,Lima,Bajo,50,Femenino,ISFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0068,Lima,Medio-Alto,44,Masculino,ISFP,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0630,Sierra,Bajo,49,Femenino,INTP,Candidato D (Centroderecha Tecnocrática),True,True,False
PREDIK-PE-0429,Costa,Bajo,63,Masculino,ENFJ,Candidato C (Izquierda Social),False,False,False
PREDIK-PE-0124,Lima,Bajo,65,Masculino,INFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0841,Selva,Bajo,49,Femenino,ESFP,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0264,Lima,Bajo,31,Femenino,ENTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0991,Selva,Bajo,32,Masculino,ESFP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0173,Lima,Medio,63,No Binario,ENTP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0665,Sierra,Medio,51,Femenino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0706,Sierra,Bajo,32,Femenino,ISFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0039,Lima,Bajo,61,Masculino,ESFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0622,Sierra,Medio,23,Masculino,ENFP,Candidato B (Derecha Tradicional),True,True,False
PREDIK-PE-0890,Selva,Bajo,53,Masculino,INFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0813,Selva,Bajo,39,Masculino,ISTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0887,Selva,Bajo,62,Masculino,ESTJ,Candidato B (Derecha Tradicional),True,True,False
PREDIK-PE-0076,Lima,Bajo,36,Femenino,ENTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0221,Lima,Medio-Alto,56,Femenino,ENFP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0848,Selva,Bajo,51,Masculino,ISTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0985,Selva,Bajo,30,Masculino,INTJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0571,Sierra,Bajo,41,Femenino,ENTJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0245,Lima,Medio,33,No Binario,ESTJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0263,Lima,Medio-Alto,51,Femenino,ESTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0831,Selva,Bajo,48,Masculino,ISTP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0793,Sierra,Bajo,62,Masculino,ISTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0209,Lima,Alto,45,Femenino,ENTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0542,Costa,Bajo,52,Femenino,ENTP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0857,Selva,Bajo,47,Masculino,INFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0385,Costa,Medio,26,Masculino,ENFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0779,Sierra,Bajo,45,Masculino,ENTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0872,Selva,Medio,39,Femenino,ISTJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0993,Selva,Medio,31,Masculino,ESFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0936,Selva,Medio,58,Masculino,ESFJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0094,Lima,Medio,28,Masculino,ISTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0888,Selva,Medio,62,Masculino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0476,Costa,Medio,44,Masculino,ESTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0577,Sierra,Medio,44,Femenino,ISTJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0893,Selva,Bajo,65,Masculino,ISFP,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0361,Costa,Medio-Alto,64,Masculino,ENFJ,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0112,Lima,Medio,67,Femenino,ESTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0684,Sierra,Medio,30,Masculino,INTJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0490,Costa,Medio,54,Femenino,INFJ,Candidato C (Izquierda Social),True,False,False
PREDIK-PE-0596,Sierra,Medio,23,Masculino,INFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0364,Costa,Bajo,29,Femenino,ENTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0345,Lima,Medio,47,Femenino,ENTP,Candidato B (Derecha Tradicional),True,True,False
PREDIK-PE-0690,Sierra,Medio,56,Masculino,ENFP,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0904,Selva,Bajo,68,No Binario,ENTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0632,Sierra,Bajo,64,Femenino,ENTJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0121,Lima,Medio-Alto,58,Masculino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0021,Lima,Medio,60,Masculino,ESFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0530,Costa,Bajo,65,Femenino,ESFJ,Indeciso — Voto Volátil,False,True,False
PREDIK-PE-0419,Costa,Medio-Alto,70,No Binario,ISTP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0772,Sierra,Bajo,63,Masculino,ISFJ,Candidato C (Izquierda Social),False,True,False
PREDIK-PE-0877,Selva,Medio,62,Femenino,ENFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0507,Costa,Medio,42,Masculino,INTP,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0647,Sierra,Medio,18,Femenino,INFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0486,Costa,Medio-Alto,36,Femenino,INTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0652,Sierra,Bajo,72,Masculino,ISFP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0697,Sierra,Bajo,21,Masculino,ISTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0138,Lima,Medio,71,Masculino,ESFJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0595,Sierra,Medio,36,Femenino,ESTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0664,Sierra,Bajo,36,Masculino,INFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0924,Selva,Bajo,55,Masculino,ISFP,Candidato C (Izquierda Social),True,True,False
PREDIK-PE-0261,Lima,Medio,33,Femenino,ESFJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0918,Selva,Medio,65,Masculino,ISTJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0521,Costa,Bajo,33,Femenino,ISFP,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0052,Lima,Medio,67,Masculino,ISFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0204,Lima,Alto,51,Masculino,ESTJ,Voto Blanco / Nulo,True,False,False
PREDIK-PE-0192,Lima,Medio,57,Femenino,ESFJ,Indeciso — Voto Volátil,True,False,False
PREDIK-PE-0567,Sierra,Medio,18,Masculino,ENFJ,Candidato A (Populista / Anti-Sistema),True,True,False
PREDIK-PE-0531,Costa,Medio-Alto,23,Masculino,ESFJ,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0670,Sierra,Bajo,60,Femenino,ENFP,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0526,Costa,Medio,29,Masculino,ENFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0072,Lima,Medio-Alto,33,Masculino,ENTJ,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0274,Lima,Alto,34,Femenino,ISFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0403,Costa,Medio,19,Femenino,INFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0679,Sierra,Bajo,22,Femenino,INTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0289,Lima,Bajo,60,Masculino,INFP,Candidato D (Centroderecha Tecnocrática),True,False,False
PREDIK-PE-0218,Lima,Medio,62,Masculino,ESFP,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0108,Lima,Bajo,70,Femenino,ESFJ,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0327,Lima,Bajo,62,Masculino,ENFP,Candidato B (Derecha Tradicional),False,True,False
PREDIK-PE-0389,Costa,Bajo,61,Masculino,ENFJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0875,Selva,Bajo,57,Masculino,ISFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0750,Sierra,Medio,25,Femenino,INFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0235,Lima,Medio-Alto,25,Femenino,ISFJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0916,Selva,Bajo,58,Femenino,ISTP,Indeciso — Voto Volátil,False,False,True
PREDIK-PE-0137,Lima,Medio-Alto,22,Masculino,ESTJ,Candidato B (Derecha Tradicional),True,True,False
PREDIK-PE-0418,Costa,Medio-Alto,56,Masculino,INTJ,Candidato A (Populista / Anti-Sistema),False,True,False
PREDIK-PE-0140,Lima,Medio,47,Masculino,ISFP,Candidato D (Centroderecha Tecnocrática),True,True,False
PREDIK-PE-0413,Costa,Medio,35,Masculino,ISFP,Indeciso — Voto Volátil,True,True,True
PREDIK-PE-0946,Selva,Bajo,22,No Binario,INTJ,Indeciso — Voto Volátil,True,True,False
PREDIK-PE-0326,Lima,Medio,71,Femenino,ENTJ,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0270,Lima,Bajo,31,Masculino,ENFJ,Candidato A (Populista / Anti-Sistema),True,False,False
PREDIK-PE-0618,Sierra,Bajo,56,Masculino,ESFP,Voto Blanco / Nulo,True,True,False
PREDIK-PE-0560,Sierra,Medio,31,Masculino,ENTJ,Indeciso — Voto Volátil,False,True,True
PREDIK-PE-0359,Costa,Medio-Alto,36,Femenino,ENFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0053,Lima,Medio,39,Femenino,ESFJ,Indeciso — Voto Volátil,True,False,True
PREDIK-PE-0930,Selva,Medio,71,Masculino,INFP,Candidato C (Izquierda Social),False,True,False
